SKU,Name,Description,Available_On,Discontinue_On,master_price,shipping_category,meta_title,meta_description,old_product_id,old_product_url,products_stores,product_properties,taxons,images,variants,variant_sku,variant_price,variant_weight
NF-5107/ORG/R,"Rose Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Rose Flavor Oil,Savor the flavor nature intended. Our Organic Rose Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109078,http://www.naturesflavors.com/organic-flavor-oil/109078-rose-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/rose-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,1 gal.,5 gal.,2 oz.",NF-5107/ORG/R-32oz|NF-5107/ORG/R-8oz|NF-5107/ORG/R-1gal|NF-5107/ORG/R-5gal|NF-5107/ORG/R-2oz,82.00|31.74|265.48|1318.75|18.85,3.00|2.00|10.00|50.00|0.38
NF-6746/ORG,"Rum Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Rum Flavor Oil,Savor the flavor nature intended. Our Organic Rum Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109088,http://www.naturesflavors.com/organic-flavor-oil/109088-rum-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/rum-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,1 gal.,5 gal.,2 oz.",NF-6746/ORG-32oz|NF-6746/ORG-8oz|NF-6746/ORG-1gal|NF-6746/ORG-5gal|NF-6746/ORG-2oz,82.00|31.74|145.48|716.46|18.85,3.00|2.00|10.00|50.00|0.38
NF-6744/ORG,"Rum Raisin Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Rum Raisin Flavor Oil,Savor the flavor nature intended. Our Organic Rum Raisin Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109098,http://www.naturesflavors.com/organic-flavor-oil/109098-rum-raisin-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/rum-raisin-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,1 gal.,5 gal.,2 oz.",NF-6744/ORG-32oz|NF-6744/ORG-8oz|NF-6744/ORG-1gal|NF-6744/ORG-5gal|NF-6744/ORG-2oz,82.00|31.74|145.48|716.46|18.85,3.00|2.00|10.00|50.00|0.38
NF-6244/ORG,"Sangria Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Sangria Flavor Oil,Savor the flavor nature intended. Our Organic Sangria Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109108,http://www.naturesflavors.com/organic-flavor-oil/109108-sangria-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/sangria-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,1 gal.,5 gal.,2 oz.",NF-6244/ORG-32oz|NF-6244/ORG-8oz|NF-6244/ORG-1gal|NF-6244/ORG-5gal|NF-6244/ORG-2oz,82.00|31.74|145.48|716.46|18.85,3.00|2.00|10.00|50.00|0.38
NF-5196/ORG,"Sarsaparilla Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Sarsaparilla Flavor Oil,Savor the flavor nature intended. Our Organic Sarsaparilla Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109118,http://www.naturesflavors.com/organic-flavor-oil/109118-sarsaparilla-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/sarsaparilla-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-5196/ORG-32oz|NF-5196/ORG-8oz|NF-5196/ORG-1gal|NF-5196/ORG-5gal|NF-5196/ORG-2oz,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-6271/ORG,"Sassafras Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Sassafras Flavor Oil,Savor the flavor nature intended. Our Organic Sassafras Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109128,http://www.naturesflavors.com/organic-flavor-oil/109128-sassafras-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/sassafras-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-6271/ORG-32oz|NF-6271/ORG-8oz|NF-6271/ORG-1gal|NF-6271/ORG-5gal|NF-6271/ORG-2oz,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-6529/ORG,"Spice Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Spice Flavor Oil,Savor the flavor nature intended. Our Organic Spice Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109138,http://www.naturesflavors.com/organic-flavor-oil/109138-spice-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/spice-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-6529/ORG-32oz|NF-6529/ORG-8oz|NF-6529/ORG-2oz|NF-6529/ORG-1gal|NF-6529/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-4725/ORG,"Strawberry Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Strawberry Flavor Oil,Savor the flavor nature intended. Our Organic Strawberry Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109148,http://www.naturesflavors.com/organic-flavor-oil/109148-strawberry-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/strawberry-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-4725/ORG-32oz|NF-4725/ORG-8oz|NF-4725/ORG-2oz|NF-4725/ORG-1gal|NF-4725/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-7426/ORG,"Tamarindo Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Tamarindo Flavor Oil,Savor the flavor nature intended. Our Organic Tamarindo Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109158,http://www.naturesflavors.com/organic-flavor-oil/109158-tamarindo-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/tamarindo-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-7426/ORG-32oz|NF-7426/ORG-8oz|NF-7426/ORG-2oz|NF-7426/ORG-1gal|NF-7426/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-6002/ORG,"Tangerine Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Tangerine Flavor Oil,Savor the flavor nature intended. Our Organic Tangerine Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109168,http://www.naturesflavors.com/organic-flavor-oil/109168-tangerine-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/tangerine-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-6002/ORG-32oz|NF-6002/ORG-8oz|NF-6002/ORG-2oz|NF-6002/ORG-1gal|NF-6002/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-7427/ORG,"Tea Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Tea Flavor Oil,Savor the flavor nature intended. Our Organic Tea Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109178,http://www.naturesflavors.com/organic-flavor-oil/109178-tea-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/tea-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-7427/ORG-32oz|NF-7427/ORG-8oz|NF-7427/ORG-2oz|NF-7427/ORG-1gal|NF-7427/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-10514/ORG,"Tiramisu Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Tiramisu Flavor Oil,Savor the flavor nature intended. Our Organic Tiramisu Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109188,http://www.naturesflavors.com/organic-flavor-oil/109188-tiramisu-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/tiramisu-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-10514/ORG-32oz|NF-10514/ORG-8oz|NF-10514/ORG-2oz|NF-10514/ORG-1gal|NF-10514/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-3507/ORG/T,"Tutti Frutti Flavor Oil, Organic",,01/06/2022,,125.64,Default,Organic Tutti Frutti Flavor Oil,Savor the flavor nature intended. Our Organic Tutti Frutti Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109198,http://www.naturesflavors.com/organic-flavor-oil/109198-tutti-frutti-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/tutti-frutti-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-3507/ORG/T-32oz|NF-3507/ORG/T-8oz|NF-3507/ORG/T-2oz|NF-3507/ORG/T-1gal|NF-3507/ORG/T-5gal,125.64|31.74|18.85|449.65|2116.00,3.00|2.00|0.38|10.00|50.00
NF-4981/ORG,"Violet Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Violet Flavor Oil,Savor the flavor nature intended. Our Organic Violet Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109208,http://www.naturesflavors.com/organic-flavor-oil/109208-violet-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/violet-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-4981/ORG-32oz|NF-4981/ORG-8oz|NF-4981/ORG-2oz|NF-4981/ORG-1gal|NF-4981/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-5141/ORG,"White Chocolate Flavor Oil, Organic",,01/06/2022,,82,Default,Organic White Chocolate Flavor Oil,Savor the flavor nature intended. Our Organic White Chocolate Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109218,http://www.naturesflavors.com/organic-flavor-oil/109218-white-chocolate-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/white-chocolate-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-5141/ORG-32oz|NF-5141/ORG-8oz|NF-5141/ORG-2oz|NF-5141/ORG-1gal|NF-5141/ORG-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-6160/ORGW,"Wild Berry Flavor Oil, Organic",,01/06/2022,,82,Default,Organic Wild Berry Flavor Oil,Savor the flavor nature intended. Our Organic Wild Berry Flavor Oil is made to order from only the finest organic ingredients. Buy today!,109228,http://www.naturesflavors.com/organic-flavor-oil/109228-wild-berry-flavor-oil-organic.html,Nature's Flavors,"Ingredient Statement:Organic Flavor Oils Contain Organic Sunflower Oil, Organic Vanilla, Organic Flavors",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/wild-berry-flavor-oil-organic.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-6160/ORGW-32oz|NF-6160/ORGW-8oz|NF-6160/ORGW-2oz|NF-6160/ORGW-1gal|NF-6160/ORGW-5gal,82.00|31.74|18.85|145.48|716.46,3.00|2.00|0.38|10.00|50.00
NF-5223/K,,"<p>Qualities: all natural, vegan, kosher, and gluten-free</p>",,01/01/2022,46.29,Default,Natural Cola Flavor Extract,Flavor the way nature intended. Cola Flavor Extract is made to order with only the finest natural ingredients. Buy today!,109238,http://www.naturesflavors.com/natural-flavor-extracts/109238-natural-cola-extract.html,Nature's Flavors,Ingredient Statement:Natural Extracts Contain Natural Ethyl Alcohol and Natural Flavors,PRODUCTS:-1>Extracts & Flavorings:9>Flavor Extracts:271>Natural Flavor Extracts:85|PRODUCTS:-1>Extracts & Flavorings:9>TTB Approved Flavors:65|PRODUCTS:-1>Extracts & Flavorings:9|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Extracts:271>Organic Flavor Extracts:68,migration/images/products/natural-cola-extract.jpg,Choose your option:1 kg.,NF-5223/K-1kg,46.29,3.00
NF-9862/NAT,Pumpkin Spice Cotton Candy Floss Sugar,"<p>Pumpkin Spice Flavor Cotton Candy Base can be used in any home cotton candy or professional floss machine. Not only is it Certified and Kosher, but there is NO artificial food colors, making our Cotton Candy Bases perfectly clean and tasty! With more than 60 Cotton Candy Flavors to choose from, we are sure that you will find an irresistible flavor you can't do without! Don't see what you are looking for? Just give us a call or send us an email with your favorite flavor request and we will do our best to add it to the Cotton Candy Flavor library. Feeling adventurous? Try mixing two flavors together, such as strawberry and banana, or orange and mango.<br /><br /> 1 ounce of Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.</p>",01/06/2022,,13.22,Default,Pumpkin Spice Cotton Candy Floss Sugar,Flavor the way nature intended. Pumpkin Spice Cotton Candy Floss Sugar is made to order with only the finest natural ingredients. Buy today!,109270,http://www.naturesflavors.com/natural-cotton-candy-base/109270-pumpkin-spice-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Natural Cotton Candy Base:200|PRODUCTS:-1>More Products:8>Cotton Candy:67>All Natural Cotton Candy Sugar:236|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/pumpkin-spice-flavor-cotton-candy-base.jpg,"Choose your option:1 lb.,10 lb.,25 lb.,100 lb.",NF-9862/NAT-1lb|NF-9862/NAT-10lb|NF-9862/NAT-25lb|NF-9862/NAT-100lb,13.22|128.94|314.09|1223.31,2.00|12.00|27.00|104.00
NF-9862/ORG,"Pumpkin Spice Cotton Candy Floss Sugar, Organic","<p>Our Pumpkin Spice Flavor Cotton Candy Floss Sugar can be used in any home or professional cotton candy machine. It is certified organic, kosher, and contains no artificial flavors or coloring additives. <br /><br />With nearly 300 flavors to choose from, you're bound to find exactly the flavor you're looking for. Didn't find that perfect flavor? Give us a call or send us an email with your flavor request and we'll do our best to add it to our extensive cotton candy flavor library!<br /><br />Feeling adventurous? Try mixing two flavors together, such as strawberry and banana, or orange and mango.<br /><br /> 1 ounce of our Cotton Candy Floss Sugar produces 1 cotton candy cone. <br />1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients: Sugar and Natural Flavors.</p>",01/06/2022,,15.87,Default,Pumpkin Spice Cotton Candy (Organic) Sugar,Savor the flavor nature intended. Our Pumpkin Spice Cotton Candy (Organic) Sugar is made with only the finest organic ingredients. Buy online today!,109275,http://www.naturesflavors.com/organic-cotton-candy-sugar/109275-organic-pumpkin-spice-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>Organic Cotton Candy Sugar:235|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/organic-pumpkin-spice-flavor-cotton-candy-base.jpg,"Choose your option:1 lb.,10 lb.,25 lb.,100 lb.",NF-9862/ORG-1lb|NF-9862/ORG-10lb|NF-9862/ORG-25lb|NF-9862/ORG-100lb,15.87|155.39|380.22|1487.81,2.00|12.00|27.00|104.00
NF-9978/NAT,"Candy Cane Flavor Oil, Natural",,01/06/2022,,17.53,Default,Candy Cane Flavor Oil,Flavor the way nature intended. Candy Cane Flavor Oil is made to order with only the finest natural ingredients. Buy today!,109281,http://www.naturesflavors.com/natural-flavor-oil/109281-candy-cane-flavor-oil-natural.html,Nature's Flavors,Ingredient Statement:Natural Flavor Oils Contain Sunflower Oil and Natural Flavors,PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Natural Flavor Oil:89|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Flavor Oils:285|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/candy-cane-flavor-oil-natural.jpg,"Choose your option:2 oz.,8 oz.,32 oz.,1 gal.,5 gal.",NF-9978/NAT-2oz|NF-9978/NAT-8oz|NF-9978/NAT-32oz|NF-9978/NAT-1gal|NF-9978/NAT-5gal,17.53|26.34|37.97|131.08|654.71,0.38|2.00|3.00|10.00|50.00
NF-9978/NAT/L,Candy Cane Flavor Oil for Lip Balm,,01/06/2022,,37.82,Default,Candy Cane Flavor Oil for Lip Balm,Candy Cane Flavor Oil for Lip Balm  Natures Flavors  The finest organic and Natural ingredients. Buy Candy Cane Flavor Oil for Lip Balm online today.,109291,http://www.naturesflavors.com/natural-flavor-oil-for-lip-balm/109291-candy-cane-flavor-oil-for-lip-balm.html,Nature's Flavors,Ingredient Statement:Natural Flavor Oils Contain Sunflower Oil and Natural Flavors,PRODUCTS:-1>Extracts & Flavorings:9>Flavoring for Lip Balm:286>Natural Flavor Oil for Lip Balm:90|PRODUCTS:-1>Extracts & Flavorings:9>Flavoring for Lip Balm:286>Organic Flavor Oil for Lip Balm:72|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Oils:275>Organic Flavor Oil:71,migration/images/products/candy-cane-flavor-oil-for-lip-balm.jpg,"Choose your option:32 oz.,8 oz.,2 oz.,1 gal.,5 gal.",NF-9978/NAT/L-32oz|NF-9978/NAT/L-8oz|NF-9978/NAT/L-2oz|NF-9978/NAT/L-1gal|NF-9978/NAT/L-5gal,37.82|26.19|17.38|130.93|654.56,3.00|2.00|0.38|10.00|50.00
