SKU,Name,Description,Available_On,Discontinue_On,master_price,shipping_category,meta_title,meta_description,old_product_id,old_product_url,products_stores,product_properties,taxons,images,variants,variant_sku,variant_price,variant_weight
NF-10344/ORG,Green Tea Cotton Candy Sugar,"<p>1 ounce of Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Sugar, and Natural Flavors.</p>",01/06/2022,,128.94,Default,Green Tea Flavor Cotton Candy Base,Flavor the way nature intended. Green Tea Flavor Cotton Candy Base is made to order with only the finest natural ingredients. Buy today!,142203,http://www.naturesflavors.com/natural-cotton-candy-base/142203-green-tea-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Natural Cotton Candy Base:200,migration/images/products/green-tea-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-10344/ORG-10lb|NF-10344/ORG-25lb|NF-10344/ORG-100lb|NF-10344/ORG-1lb,128.94|314.09|1223.31|13.22,12.00|27.00|104.00|2.00
NF-10345/ORG,Cookie Dough Cotton Candy Sugar,"<p>1 ounce of Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Sugar, and Natural Flavors.</p>",01/06/2022,,128.94,Default,Cookie Dough Flavor Cotton Candy Base,Cookie Dough Flavor Cotton Candy Base  Natures Flavors  The finest organic and Natural ingredients. Buy Cookie Dough Flavor Cotton Candy Base online today.,142208,http://www.naturesflavors.com/natural-cotton-candy-base/142208-cookie-dough-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Natural Cotton Candy Base:200,migration/images/products/cookie-dough-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-10345/ORG-10lb|NF-10345/ORG-25lb|NF-10345/ORG-100lb|NF-10345/ORG-1lb,128.94|314.09|1223.31|13.22,12.00|27.00|104.00|2.00
NF-9868/ORG,Organic Guava Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Guava Flavor Cotton Candy (Organic) Base,Savor the flavor nature intended. Our Guava Flavor Cotton Candy (Organic) Base is made with only the finest organic ingredients. Buy online today!,142213,http://www.naturesflavors.com/organic-cotton-candy-base/142213-organic-guava-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-guava-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9868/ORG-10lb|NF-9868/ORG-25lb|NF-9868/ORG-100lb|NF-9868/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9839/ORG/CC,Organic Passion Fruit Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Passion Fruit Flavor Cotton Candy (Organic) Base,Savor the flavor nature intended. Our Passion Fruit Flavor Cotton Candy (Organic) Base is made with only the finest organic ingredients. Buy online today!,142218,http://www.naturesflavors.com/organic-cotton-candy-base/142218-organic-passion-fruit-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-passion-fruit-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9839/ORG/CC-10lb|NF-9839/ORG/CC-25lb|NF-9839/ORG/CC-100lb|NF-9839/ORG/CC-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9808/ORG/CC,Organic Champagne Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Champagne Flavor Cotton Candy (Organic) Base,Savor the flavor nature intended. Our Champagne Flavor Cotton Candy (Organic) Base is made to order with only the finest organic ingredients. Buy today!,142223,http://www.naturesflavors.com/organic-cotton-candy-base/142223-organic-champagne-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-champagne-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9808/ORG/CC-10lb|NF-9808/ORG/CC-25lb|NF-9808/ORG/CC-100lb|NF-9808/ORG/CC-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9869/ORG,Organic Hibiscus Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /> <br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Hibiscus Flavor Cotton Candy (Organic) Base,Savor the flavor nature intended. Our Hibiscus Flavor Cotton Candy (Organic) Base is made to order with only the finest organic ingredients. Buy today!,142228,http://www.naturesflavors.com/organic-cotton-candy-base/142228-organic-hibiscus-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-hibiscus-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9869/ORG-10lb|NF-9869/ORG-25lb|NF-9869/ORG-100lb|NF-9869/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9870/ORG,Organic Horchata Flavor Cotton Candy Base,"<p>Looking to turn a plain ol’ party into something pretty bold and wonderful? Look no further. Nature’s Flavors allows you to taste your way around the world in cotton candy form. With flavors from sweet, to spicy, to grant, to unexpected, we have just what you need to take that party to the next level. Try Organic Horchata Flavor Cotton Candy Base on its own wrapped around a paper cone, or perhaps a fluffy cloud on top of a scoop of vanilla ice cream, or even rim a martini glass with pure and unspun candy floss sugar. No matter how you decide to use your Organic Horchata Flavor Cotton Candy Base, we have just one rule: have fun! So, next time you bring the fiesta, bring the Organic Horchata Flavor Cotton Candy Base, too! </p>",01/06/2022,,155.39,Default,Horchata Flavor Cotton Candy (Organic) Base,Savor the flavor nature intended. Our Horchata Flavor Cotton Candy (Organic) Base is made to order with only the finest organic ingredients. Buy today!,142233,http://www.naturesflavors.com/organic-cotton-candy-base/142233-organic-horchata-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-horchata-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9870/ORG-10lb|NF-9870/ORG-25lb|NF-9870/ORG-100lb|NF-9870/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9871/ORG,Organic Green Tea Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Organic Green Tea Flavor Cotton Candy Base,Organic Green Tea Flavor Cotton Candy Base  Natures Flavors  The finest organic and Natural ingredients. Buy Organic Green Tea Flavor Cotton Candy Base online today.,142238,http://www.naturesflavors.com/organic-cotton-candy-base/142238-organic-green-tea-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-green-tea-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9871/ORG-10lb|NF-9871/ORG-25lb|NF-9871/ORG-100lb|NF-9871/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-9867/ORG,Organic Cookie Dough Flavor Cotton Candy Base,"<p>1 ounce of Organic Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Organic Sugar, and Natural Flavors.</p>",01/06/2022,,155.39,Default,Organic Cookie Dough Flavor Cotton Candy Base,Organic Cookie Dough Flavor Cotton Candy Base  Natures Flavors  The finest organic and Natural ingredients. Buy Organic Cookie Dough Flavor Cotton Candy Base online today.,142243,http://www.naturesflavors.com/organic-cotton-candy-base/142243-organic-cookie-dough-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Other Products:55>Organic Cotton Candy Base:191,migration/images/products/organic-cookie-dough-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-9867/ORG-10lb|NF-9867/ORG-25lb|NF-9867/ORG-100lb|NF-9867/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-6658/ORG,"Carrot Cake Flavor Powder, Organic","<p>Organic Carrot Cake Flavor Powder (Vegan, Kosher, Gluten-Free, Heat Stable)</p>",01/06/2022,,30.42,Default,Organic Carrot Cake Flavor Powder,Organic Carrot Cake Flavor Powder  Natures Flavors  The finest organic and Natural ingredients. Buy Organic Carrot Cake Flavor Powder online today.,142248,http://www.naturesflavors.com/organic-flavor-powder/142248-carrot-cake-flavor-powder-organic.html,Nature's Flavors,Ingredient Statement:Organic Flavor Powder Contains Organic Dextrose and Natural Flavors,PRODUCTS:-1>Extracts & Flavorings:9>Flavor Powders:274>Organic Flavor Powder:75|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Powders:274>Organic Flavor Powder:75|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Powders:274>Flavor Powders:283|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/carrot-cake-flavor-powder-organic.jpg,"Choose your option:1 lb.,5 lb.,10 lb.,25 lb.,50 lb.,1/2 lb.",NF-6658/ORG-1lb|NF-6658/ORG-5lb|NF-6658/ORG-10lb|NF-6658/ORG-25lb|NF-6658/ORG-50lb|NF-6658/ORG-1/2lb,30.42|150.44|296.90|740.60|1454.75|20.17,2.00|7.00|13.00|27.00|53.00|2.00
NF-60616008/ORG,"Peanut Butter Cotton Candy Floss Sugar, Organic","<p>If you have any questions, please use our ""Ask a Question"" feature located at the bottom right of our product pages.</p>",01/06/2022,,155.39,Default,Peanut Butter Cotton Candy (Organic) Sugar,Savor the flavor nature intended. Our Peanut Butter Cotton Candy (Organic) Sugar is made to order with only the finest organic ingredients. Buy today!,142255,http://www.naturesflavors.com/organic-cotton-candy-sugar/142255-organic-peanut-butter-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>Organic Cotton Candy Sugar:235|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/organic-peanut-butter-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-60616008/ORG-10lb|NF-60616008/ORG-25lb|NF-60616008/ORG-100lb|NF-60616008/ORG-1lb,155.39|380.22|1487.81|15.87,12.00|27.00|104.00|2.00
NF-10346/NAT,Peanut Butter Cotton Candy Floss Sugar,"<p>1 ounce of Cotton Candy Base produces 1 cotton candy cone. 1 pound will produce approximately 16 cotton candy cones.<br /><br /> Ingredients:<br /> Sugar, and Natural Flavors.</p>",01/06/2022,,128.94,Default,Peanut Butter Cotton Candy Floss Sugar,Flavor the way nature intended. Peanut Butter Cotton Candy Floss Sugar is made to order with only the finest natural ingredients. Buy today!,142260,http://www.naturesflavors.com/all-natural-cotton-candy-sugar/142260-peanut-butter-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>All Natural Cotton Candy Sugar:236|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/peanut-butter-flavor-cotton-candy-base.jpg,"Choose your option:10 lb.,25 lb.,100 lb.,1 lb.",NF-10346/NAT-10lb|NF-10346/NAT-25lb|NF-10346/NAT-100lb|NF-10346/NAT-1lb,128.94|314.09|1223.31|13.22,12.00|27.00|104.00|2.00
NF-FLST,Flour Salt,,01/06/2022,,2.65,Default,Flour Salt,Flavor the way nature intended. Flour Salt is made to order with only the finest natural ingredients. Buy today!,142265,http://www.naturesflavors.com/natural-ingredients/142265-flour-salt.html,Nature's Flavors,,PRODUCTS:-1>Baking Ingredients:7>Natural Ingredients:104|PRODUCTS:-1>Baking Ingredients:7,migration/images/products/flour-salt.jpg,"Choose your option:1/2 lb.,1 lb.",NF-FLST-05lb|NF-FLST-1lb,2.65|3.97,1.00|2.00
NF-970/NAT,"Coconut Cream Flavor Concentrate, Natural",,01/06/2022,,462.87,Default,Coconut Cream Flavor Concentrate,Coconut Cream Flavor Concentrate is made to order with only the finest natural ingredients. Buy today!,142270,http://www.naturesflavors.com/natural-flavor-concentrate/142270-coconut-cream-concentrate-natural.html,Nature's Flavors,"Ingredient Statement:Natural Concentrates Contain Water, Gum Acacia, Natural Flavors, and Citric Acid",PRODUCTS:-1>Extracts & Flavorings:9>Flavor Concentrates:272>Natural Flavor Concentrate:86|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Concentrates:272>Flavor Concentrates:281|PRODUCTS:-1>Extracts & Flavorings:9>Flavor Concentrates:272>Organic Flavor Concentrate:69|PRODUCTS:-1>Extracts & Flavorings:9,migration/images/products/coconut-cream-concentrate-natural.jpg,"Choose your option:5 gal.,1 gal.,32 oz.,8 oz.,2 oz.",NF-970/NAT-5gal|NF-970/NAT-1gal|NF-970/NAT-32oz|NF-970/NAT-8oz|NF-970/NAT-2oz,462.87|99.18|71.41|34.38|21.15,50.00|10.00|3.00|2.00|0.38
NF-9956/ORG,"Black Raspberry Fragrance Oil (Oil Soluble), Organic",,01/06/2022,,15.8,Default,Black Raspberry Fragrance Oil (Oil Soluble),Fragrance from nature. Our Black Raspberry Fragrance Oil (Oil Soluble) is made to order with only the finest organic ingredients. Buy today!,142280,http://www.naturesflavors.com/organic-fragrance-oils/142280-black-raspberry-fragrance-oil-oil-soluble-organic.html,Nature's Flavors,Ingredient Statement:Organic Fragrance Oils Contain Organic Sunflower Oil and Natural Flavors for Fragrances,PRODUCTS:-1>Fragrances:260>Fragrance Oils:261>Organic Fragrance Oils:166|PRODUCTS:-1>Fragrances:260>Fragrance Oils:261>Fragrance Oils (Oil Soluble):265|PRODUCTS:-1>Fragrances:260>Fragrance Oils:261>Organic Fragrance Oils:166|PRODUCTS:-1>Fragrances:260>Essential Oils:264>Organic Essential Oils:12,migration/images/products/black-raspberry-fragrance-oil-oil-soluble-organic.jpg,"Choose your option:2 oz.,8 oz.,32 oz.,1 gal.,5 gal.",NF-9956/ORG-2oz|NF-9956/ORG-8oz|NF-9956/ORG-32oz|NF-9956/ORG-1gal|NF-9956/ORG-5gal,15.80|21.16|39.67|99.18|482.71,0.38|2.00|3.00|10.00|50.00
NF-10347/NAT,Acorn Cotton Candy Floss Sugar,"<p>Additional details coming soon. If you have any questions, please use our ""Ask a Question"" feature located at the bottom right of our product pages.</p>",01/06/2022,,1223.31,Default,Acorn Cotton Candy Floss Sugar,Flavor the way nature intended. Acorn Cotton Candy Floss Sugar is made to order with only the finest natural ingredients. Buy today!,142290,http://www.naturesflavors.com/all-natural-cotton-candy-sugar/142290-acorn-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>All Natural Cotton Candy Sugar:236|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/acorn-flavor-cotton-candy-base.jpg,"Choose your option:100 lb.,25 lb.,10 lb.,1 lb.",NF-10347/NAT-100lb|NF-10347/NAT-25lb|NF-10347/NAT-10lb|NF-10347/NAT-1lb,1223.31|314.09|128.94|13.22,104.00|27.00|12.00|2.00
NF-60816002/NAT,Alfredo Cotton Candy Floss Sugar,"<p>Additional details coming soon. If you have any questions, please use our ""Ask a Question"" feature located at the bottom right of our product pages.</p>",01/06/2022,,1223.31,Default,Alfredo Cotton Candy Floss Sugar,Flavor the way nature intended. Alfredo Cotton Candy Floss Sugar is made to order with only the finest natural ingredients. Buy today!,142291,http://www.naturesflavors.com/all-natural-cotton-candy-sugar/142291-alfredo-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>All Natural Cotton Candy Sugar:236|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/alfredo-flavor-cotton-candy-base.jpg,"Choose your option:100 lb.,25 lb.,10 lb.,1 lb.",NF-60816002/NAT-100lb|NF-60816002/NAT-25lb|NF-60816002/NAT-10lb|NF-60816002/NAT-1lb,1223.31|314.09|128.94|13.22,104.00|27.00|12.00|2.00
NF-10348/NAT,Allspice Cotton Candy Floss Sugar,"<p>Additional details coming soon. If you have any questions, please use our ""Ask a Question"" feature located at the bottom right of our product pages.</p>",01/06/2022,,1223.31,Default,Allspice Cotton Candy Floss Sugar,Flavor the way nature intended. Allspice Cotton Candy Floss Sugar is made to order with only the finest natural ingredients. Buy today!,142292,http://www.naturesflavors.com/all-natural-cotton-candy-sugar/142292-allspice-flavor-cotton-candy-base.html,Nature's Flavors,,PRODUCTS:-1>More Products:8>Cotton Candy:67>All Natural Cotton Candy Sugar:236|PRODUCTS:-1>More Products:8>Cotton Candy:67|PRODUCTS:-1>More Products:8,migration/images/products/allspice-flavor-cotton-candy-base.jpg,"Choose your option:100 lb.,25 lb.,10 lb.,1 lb.",NF-10348/NAT-100lb|NF-10348/NAT-25lb|NF-10348/NAT-10lb|NF-10348/NAT-1lb,1223.31|314.09|128.94|13.22,104.00|27.00|12.00|2.00
